"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201601076574,8,2016/01/07,2017/04/18,ISSUED,9,2018/04/18,76000,76000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,1,,19,967,9,3878,,JACKSON,ST,,,"JAMES FRIEDMAN","JOHN H RYAN",4158613085,"PAUL RYAN ASSOCIATES",333,12TH,ST,"SAN FRANCISCO",CA,94103,,,"WIDENING OF EXISTING GARAGE OPENING  NEW GARAGE DOOR  INSTALL FINISH AT (E) FRONT STAIRS  NEW PAVERS OVER GARAGE FOR (E) EXTERIOR ROOF DECK  NEW PAVER OVER (E) FRONT DECK  REPLACE (E) FRONT GATE IN KIND.",
#201601076586,3,2016/01/07,2017/04/24,ISSUED,9,2019/04/24,200000,491154,"2 FAMILY DWELLING",2,APARTMENTS,3,2,Y,3,3,3,,19,5259,34,1500,,INNES,AV,0,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR REMODEL  ADD 1 DWELLING UNIT  1 BEDROOM & 1 BATH ON 2ND FLOOR. ABAIT VIOLATION #201552981 ELECTRICAL COMPLAINT. ABAIT VIOLATION# 201409011 HOUSING COMPLAINT. ADD REAR YARD DECKS.",
#201601288224,3,2016/01/28,2017/04/07,ISSUED,9,2018/04/07,10000,119745,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,2,Y,2,2,1,,13,6998,24,926,,GARFIELD,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"UNIT LEGALIZATION ORDINANCE 43-14. TO LEGALIZE AS BUILD UNIT (UNIT#2) 1ST FL PER PLAN. TO COMPLY W/N.O.V #201489601.",
#201602058993,8,2016/02/05,2017/04/27,ISSUED,9,2018/04/27,80000,80000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,4,3641,58,945,,SHOTWELL,ST,,,FELIX,CHAN,6509946796,"LARA CONSTRUCTION  (KALIX INC)",62,WESTLAWN,AV,"DALY CITY",CA,94015-0000,,,"1ST FLR: SOFT STORY RETROFIT PER SFBC CHAPTER 34B  SEISMIC STRENGTHEN BY OTHER RATIONAL DESIGN.",
#201602099105,3,2016/02/09,2017/04/12,ISSUED,9,2018/04/12,50000,80000,APARTMENTS,6,APARTMENTS,7,2,,4,4,3,,17,1186,8,1706,,GROVE,ST,,,"JOHN C.",POLLARD,4158260606,"S F GARAGE COMPANY INC.",1760,MISSION,ST,"SAN FRANCISCO",CA,94103-0000,,,"ADDITION OF 1 NEW UNIT (653.6 SQ.FT.) IN 1ST FLOOR PER ORDINANCE# 30-15. SEISMIC APPLICATION PA# 201502188573. NEW UNIT HAS 2 BEDROOMS  1 BATH & 1 KITCHEN.",
#201602179763,1,2016/02/17,2017/04/05,ISSUED,9,2021/10/05,6000000,6000000,,,APARTMENTS,102,2,,,9,1,,34,3753,81,345,,06TH,ST,,,HAMID,ALAGHEMAND,4159220200,"AREA DEVELOPMENT INC.",120,"W 3RD AVE #1007",,"SAN MATEO",CA,94402-0000,,,"TO ERECT 9-STORY  102 DWELLING UNITS APARTMENT  PARKING  RETAIL  MIX USE BUILDING. N/A FOR MAHER ORDINANCE NO.155-13.",
#201602179815,1,2016/02/17,2017/04/27,ISSUED,9,2021/11/02,11300000,11300000,,,APARTMENTS,40,2,,,4,,,56,4591D,14,889,,"LA SALLE",AV,,,,,,,,,,,,,,,"PHASE 2A  BUILDING# F. TO ERECT 4 STORIES  1 BASEMENT  40 UNITS RESIDENTIAL BUILDING. ** MAHER: N/A **",
#201602179818,1,2016/02/17,2017/04/27,ISSUED,9,2021/11/02,11300000,11300000,,,APARTMENTS,40,2,,,4,,,65,4591D,10,879,,"LA SALLE",AV,,,,,,,,,,,,,,,"PHASE 2A  BUILDING# J. TO ERECT 4 STORIES  1 BASEMENT  Type VA over IA  40 UNITS RESIDENTIAL BUILDING with car stackers  1500 gpm fire pump ** MAHER: N/A **",
#201602179819,1,2016/02/17,2017/04/27,ISSUED,9,2021/11/02,11300000,11300000,,,APARTMENTS,40,2,,,4,,,64,4591D,5,869,,"LA SALLE",AV,,,,,,,,,,,,,,,"PHASE 2A  BUILDING# M. TO ERECT 4 STORIES  1 BASEMENT  40 UNITS RESIDENTIAL BUILDING.  Type V-A over Type I-A. ** MAHER: N/A **",
#201602240361,3,2016/02/24,2017/04/03,ISSUED,9,2018/04/03,100000,300000,"WAREHOUSE  FURNITURE",0,NURSERY(FLORAL),0,2,,1,1,,,24,4830,15,1552,,YOSEMITE,AV,,,"CHUANG CHEN",CHUNG,4152972616,"LEE FULL & MORE INC DBA PLBG & ROOTER SE",471,24TH,AV,"SAN FRANCISCO",CA,94121-0000,,,"TENANT IMPROVEMENT. CREATE 2 STORY STRUCTURE WITHIN EXISTING WAREHOUSE SPACE FOR INTERIOR AGRICULTURE USE. MAHER NA",
#201602260598,3,2016/02/26,2017/04/27,ISSUED,9,2018/04/27,90000,90000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,15,6520,14,2886,,FOLSOM,ST,,,ROBERTO,"DE LEON",4153778514,"ROBERTO DE LEON",708,ROWLAND,BL,NOVATO,CA,94947-0000,,,"SOFT STORY RETROFIT. REMOVAL OF SELECTED POST & NEW BEAM  POSTS  FOOTINGS. 2012 IEBC APPENDIX A-4.",
#201602260598,3,2016/02/26,2017/04/27,ISSUED,9,2018/04/27,90000,90000,APARTMENTS,6,APARTMENTS,6,2,,3,3,2,,15,6520,14,2888,,FOLSOM,ST,,,ROBERTO,"DE LEON",4153778514,"ROBERTO DE LEON",708,ROWLAND,BL,NOVATO,CA,94947-0000,,,"SOFT STORY RETROFIT. REMOVAL OF SELECTED POST & NEW BEAM  POSTS  FOOTINGS. 2012 IEBC APPENDIX A-4.",
#201602260604,3,2016/02/26,2017/04/27,ISSUED,9,2018/04/27,5000,80000,APARTMENTS,6,APARTMENTS,7,2,,3,3,2,,15,6520,14,2886,,FOLSOM,ST,,,,,,,,,,,,,,,"ADD DWELLING UNIT. ONE BEDROOM ON FIRST FLOOR PART OF SOFT STORY RETROFIT PER ADD UNIT ORDINANCE 30-15. P/A#201602260598.",
#201602260604,3,2016/02/26,2017/04/27,ISSUED,9,2018/04/27,5000,80000,APARTMENTS,6,APARTMENTS,7,2,,3,3,2,,15,6520,14,2888,,FOLSOM,ST,,,,,,,,,,,,,,,"ADD DWELLING UNIT. ONE BEDROOM ON FIRST FLOOR PART OF SOFT STORY RETROFIT PER ADD UNIT ORDINANCE 30-15. P/A#201602260598.",
#201602260622,8,2016/02/26,2017/04/12,ISSUED,9,2018/04/12,94000,71600,CHURCH,,CHURCH,,2,,2,2,2,,14,2842,10,275,,OLYMPIA,WY,,,AL,GRAVES,6503452082,"ACG CONSTRUCTION INC",1155,CHESS,DR,"FOSTER CITY",CA,94404,,,"REPLACE EXTG TOILETS  URINALS  & SINKS IN 3 EXTG BATHROOMS. REPLACE EXTG FLOORING & WALL SURFACES WITH NEW CERAMIC TILE. REPLACE EXTG LIGHTING W/NEW ENERGY EFFICIENT RECESSED FIXTURES.  N/A FOR MAHER.",
#201602290825,3,2016/02/29,2017/04/07,ISSUED,9,2018/04/07,50000,130000,"VACANT LOT",0,"VACANT LOT",0,2,,,,,,27,4884,36,1111,,CARROLL,AV,,,ROBERT,NIBBI,4158631820,"BAINES-NIBBI JV",180,HUBBELL,ST,"SAN FRANCISCO",CA,94107-0000,,,"PRIVATE LANEWAY THAT CONNECTS FROM CARROLL AVE TO DONNER AVE AND PROVIDES PUBLIC ACCESS",
#201602290826,8,2016/02/29,2017/04/05,ISSUED,9,2017/08/05,100,100,"FOOD/BEVERAGE HNDLNG",0,"RETAIL SALES",0,2,,3,3,2,,2,210,44,813,,WASHINGTON,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO APP#2013-1220-4685. ELIMINATE FIRE SPRINKLER SYSTEM REQUIREMENT FROM PROPOSED WORK PER 2013 CALIFORNIA HISTORIC BLDG CODE CHAPTER 8-3 SECTION 8-302.1 and 8-502.5.",
#201603031063,3,2016/03/03,2017/04/27,ISSUED,9,2019/04/27,350000,392608,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,1,2,1,,18,6652,15,105,,LAIDLEY,ST,,,,,,,,,,,,,,,"ADDITION & REMODEL. (N)MASTER BEDRM BATH BEDRM MEZZANINE & BALCONY @ 2ND FL.1ST FL KITCHEN STAIR LAUNDRY BEDRM BATH & LIVING AREAS RECONFIGURED TO CONNECT TO REAR YARD DOUBLE HEIGHT ENTRANCE (N)ASPHALT ROOFING (N)BOARDS & BATTEN SIDING (N)WINDOW & DOORS. (N) SPIRAL STAIR OFF 1ST FL DECK TO BASEMENT.",
#201603081462,3,2016/03/08,2017/04/27,ISSUED,9,2018/04/27,200000,272416,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,3,1,,24,3153,20,78,,HAVELOCK,ST,,,"BRIAN PATRICK",REILLY,4153173603,"REILLY CONSTRUCTION",167,DELANO,AV,"SAN FRANCISCO",CA,94112-0000,,,"BUILD OUT ATTIC SPACE TO BECOME HABITABLE SPACE INCLUDING FAM ROOM & FULL BATH W/SKYLIGHT). NEW DORMER UP ROOF AT REAR. BUILD OUT BASEMENT/GARAGE TO BECOME FINISHED SPACE W/FULL BATH  NEW STORAGE SPACE/ART ROOM. ADD INTERIOR STAIRWAYS. REMODEL BATH & LAUNDRY ROOM @ 2ND FLOOR.",
#201603172354,8,2016/03/17,2017/04/25,ISSUED,9,2017/10/25,100,10000,"RETAIL SALES",0,"RETAIL SALES",0,2,,6,6,7,,1,309,22,275,,POST,ST,0,,ANDREW,ERICKSON,7077623473,"PIONEER FIRE INC.",1130,INDUSTRIAL,AV,PETALUMA,CA,94952-0000,,,"BASEMENT - RESUPPLY CLASS II STANDPIPE FROM DOMESTIC WATER SUPPLY.",
#201603182435,8,2016/03/18,2017/04/03,ISSUED,9,2017/08/03,5000,15000,"FOOD/BEVERAGE HNDLNG",4,"FOOD/BEVERAGE HNDLNG",4,2,,2,2,2,,8,115,21,1450,,GRANT,AV,,,DANIEL,WONG,4158063680,"SINCERE CONSTRUCTION COMPANY INC",,"P.O. BOX 298",,BRISBANE,CA,94005-0000,,,"EMERGENCY SHORING  DRYROT  CAPP FOOTING & NEW SOG TO COMPLY WITH COMPAINT #201600301. N/A ORDINANCE #155-13",
#201603283243,3,2016/03/28,2017/04/26,ISSUED,9,2018/04/26,200000,200000,"PRKNG GARAGE/PRIVATE",10,APARTMENTS,11,2,,3,3,3,,23,3579,22,505,,CHURCH,ST,,,CHRISTER,LINDQUIST,4152972147,"LINDQUIST CUSTOM CONSTRUCTION INC",1475,FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"CHANGE OF USE  CONVERT (E) SINGLE STORY DETACHED GARAGE TO APARTMENT PER SF ORDINANCE 30-15",
#201603293327,3,2016/03/29,2017/04/07,ISSUED,9,2018/04/07,150000,204000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,12,1553,39,522,,11TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REAR ADDITION TO EXPAND MASTER SUITE  KITCHEN  DEVELOP STORAGE AREA ADJACENT GARAGE TO OFFICE AND RELOCATE KITCHEN AND (N) BATHRM. REAR ADDITION TO EXPAND FAM RM ON 2/F. RELOCATE BATHRM ON 2/F AND POWER ROOM ON .00",
#201604064052,3,2016/04/06,2017/04/06,ISSUED,9,2018/04/06,160000,160000,OFFICE,0,OFFICE,0,2,,3,3,1,,37,3573,27,2180,,HARRISON,ST,,,FABIAN,VALDIOSERA,4159081020,"SKYLINE CONSTRUCTION",505,"SANSOME ST. 7TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"DEMO E DIESEL GENERATOR  UNDERSLAB RACEWAYS AND CONDUCTORS. Replace with NEW GENERATOR with larger tank (660 gal) AND FREE STANDING 400KW LOAD BANK  NEW RACEWAYS AND CONDUCTORS TO NEW LOAD BANK E MAIN SWITCHBOARD AND E AUTOMATIC SWITCHES.  no change to existing epss",
#201604084344,3,2016/04/08,2017/04/11,ISSUED,9,2018/04/11,50000,110000,APARTMENTS,24,APARTMENTS,24,2,,4,4,3,,5,532,28,2035,,FILBERT,ST,,,"HANS CHRISTIAN",LIND,4154611476,"H C L CONSTRUCTION INC.",,"P.O. BOX 860",,ROSS,CA,94957-0000,,,"SEISMIC STRENGTHENING OF SOFT STORY WOOD FRAME BUILDING PER SF BUILDING CODE CHAPTER 34 B USING ENGINEERING CRITERIOA PRESENTED IN FEMA PUBLICATION  P807.",
#201604114485,3,2016/04/11,2017/04/17,ISSUED,9,2018/04/17,178100,1400000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,7,,23,591,18,2010,,JACKSON,ST,,,MIKE,SHANKMAN,4156751775,"NOA CONSTRUCTION LLC",2427,17TH,ST,"SAN FRANCISCO",CA,94110-0000,,,"EXPANSION @ TOP FL ACROSS FRONT OF BLDG & SMALL EXPANSION @ TOP FL @ REAR OF BLDG. SCOPE INCLUDES THE DEMOLITION OF (E) WALLS  WINDOWS & FINISHES. CONSTRUCTION OF (N) WALLS  DOORS & WINDOWS  FINISHES & FIXTURES. EXTERIOR WORK INCLUDES (N) WINDOWS  DOORS & FINISHES.",
#201604124593,3,2016/04/12,2017/04/03,ISSUED,9,2018/04/03,18000,70000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,7,1000,34,3015,,WASHINGTON,ST,,,ERIC,WONG,4156080645,"ERIC WONG",60,29TH,ST,"SAN FRANCISCO",CA,94110-0000,,,"FOUNDATION WALL FILL IN ON REAR DECK  REAR ADDITION BEDROOM  ELECTRICAL   PLUMBING FOR BATHROOM.",
#201604144784,3,2016/04/14,2017/04/05,ISSUED,9,2017/10/05,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,4,6594,50,1516,,GUERRERO,ST,0,,,,,,,,,,,,,,"REMOVE EXTG ROOFS OVER EXTG STAIRWELL AT EXTG COURT AND REPLACE WITH A NEW KALWALL SELF SUPPORTING RIDGE ROOF.",
#201604195171,3,2016/04/19,2017/04/05,ISSUED,9,2018/04/05,80000,80000,"RETAIL SALES",,"RETAIL SALES",,2,,2,2,2,,28,310,7,18,,GEARY,ST,,,"ANGELO VENANZIO",MICHILLI,6466139300,"MICHILLI INC",160,"VARICK  STE 1101",ST,"NEW YORK",NY,10013-0000,,,"EXTERIOR STOREFRONT IMPROVEMENT FOR NEW RETAIL STORE. EXISTING BRICK FACADE TO REMAIN. INTERIOR T.I. UNDER SEPARATE PERMIT PA#2016 0419 5148 ** MAHER: N/A **",
#201604205295,3,2016/04/20,2017/04/07,ISSUED,9,2017/10/07,20000,180000,APARTMENTS,3,APARTMENTS,4,2,,3,3,2,,4,656,9,2516,,PINE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"LEGALIZE EXISTING UNIT PER ORDINANCE 43-14  UNIT #4. LIVING ROOM  2 BEDROOMS  1 STUDY  1 MEDIA ROOM AT GROUND FLOOR. Fire sprinkler for unit and egress path on deferred submittal.",
#201604275814,3,2016/04/27,2017/04/13,ISSUED,9,2018/04/13,75000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,3,,37,631,23,2126,,PIERCE,ST,,,PATRICK,LOUGHRAN,4157131293,"LOUGHRAN CONSTRUCTION INC.",409,MANGELS,AV,"SAN FRANCISCO",CA,94127,,,"HORIZONTAL ADDITION & REMODEL TO AN EXISTING SINGLE FAMILY DWELLING  WORK INCLUDES HORIZONTAL REAR YARD ADDITION W/ DECK ABOVE. NO CHANGE IN BUILDING USE OR HEIGHT.",
#201605026269,3,2016/05/02,2017/04/28,ISSUED,9,2018/04/28,38000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,4,4,4,,21,946,6,2616,,UNION,ST,,,STEPHEN,STROUB,4153310621,"STROUB CONSTRUCTION",300,MAIN,ST,SAUSALITO,CA,94965-2412,,,"EXTEND (E) DECK @ GROUND FLOOR INTO ALLOWABLE ENVELOPE REBUILD RAIL TO CODE ON 3RD FLOOR.",
#201605036406,3,2016/05/03,2017/04/18,ISSUED,9,2018/04/18,78000,92000,APARTMENTS,6,APARTMENTS,7,2,,3,3,2,,8,3619,34,985,,CHURCH,ST,,,"MICKEY YAT",WONG,4152611857,"YIU CHEONG CONSTRUCTION",3222," ANZA",ST,"SAN FRANCISCO",CA,94121,,,"PER ORDINANCE# 30-15. ADD A RESIDENTIAL UNIT IN 1ST FLOOR WITH A BEDROOM  A FULL BATH  A KITCHEN  DINING & LIVING AREA. SEPARATED SOFT BLDG PA# 2015/02/05/7657.",
#201605036438,3,2016/05/03,2017/04/12,ISSUED,9,2018/04/12,125000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,2,2,2,,9,6282,13,523,,MUNICH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR RENOVATION & HORIZONTAL ADDITION TO (E) 2 STORY  2 UNIT RESIDENTIAL BUILDING. ADDITIONAL 1 BEDROOM & 1 BATH ON EACH FLOOR.",
#201605036438,3,2016/05/03,2017/04/12,ISSUED,9,2018/04/12,125000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,2,2,2,,9,6282,13,525,,MUNICH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR RENOVATION & HORIZONTAL ADDITION TO (E) 2 STORY  2 UNIT RESIDENTIAL BUILDING. ADDITIONAL 1 BEDROOM & 1 BATH ON EACH FLOOR.",
#201605056631,3,2016/05/05,2017/04/27,ISSUED,9,2019/04/27,150000,498000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,3,3,2,,40,869,24,70,,WEBSTER,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ADD LIVING SPACE TO G/F BEHIND (E) GARAGE AS PART OF LOWER 2ND FLR UNIT(NEW FAMILY BATH/BEDRM) ADD (N) MEZZANINE LIVING SPACE IN (E) ATTIC AS PART OF UPPER 3RD FLR UNIT (NEW LOFT BATH BEDRM)- NEW ROOF DORMERS. NEW ROOF DECK. REPLACE (E) REAR EGRESS STAIR.",
#201605056631,3,2016/05/05,2017/04/27,ISSUED,9,2019/04/27,150000,498000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,3,3,2,,40,869,24,72,,WEBSTER,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ADD LIVING SPACE TO G/F BEHIND (E) GARAGE AS PART OF LOWER 2ND FLR UNIT(NEW FAMILY BATH/BEDRM) ADD (N) MEZZANINE LIVING SPACE IN (E) ATTIC AS PART OF UPPER 3RD FLR UNIT (NEW LOFT BATH BEDRM)- NEW ROOF DORMERS. NEW ROOF DECK. REPLACE (E) REAR EGRESS STAIR.",
#201605127269,3,2016/05/12,2017/04/18,ISSUED,9,2018/04/18,14500,29500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",3,2,Y,3,3,2,,12,6620,008B,406,,29TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"NEW GARAGE AT LOCATION OF (E) CARPORT REPLACE AND REVISE EXISTING EXTERIOR STAIRS REPLACE AND ENLARGE EXISTING DECKS AT 2ND AND 3RD FLOORS. REF TO PA #201605258323.",
#201605127269,3,2016/05/12,2017/04/18,ISSUED,9,2018/04/18,14500,29500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",3,2,Y,3,3,2,,12,6620,008B,408,,29TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"NEW GARAGE AT LOCATION OF (E) CARPORT REPLACE AND REVISE EXISTING EXTERIOR STAIRS REPLACE AND ENLARGE EXISTING DECKS AT 2ND AND 3RD FLOORS. REF TO PA #201605258323.",
#201605137389,3,2016/05/13,2017/04/13,ISSUED,9,2018/04/13,65000,65000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,4,4,2,,49,584,4,2602,,PACIFIC,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISON TO APPROVED SITE PERMIT & ADDENDUM UNDER 2014-11-24-2346. CHANGES INCLUDE HORIZONTAL EXPANSION ON 3RD FLOOR  EXTERIOR WALLS & SIDING (IN REAR)  (N) TERRACE  INTERIOR CHANGES.",
#201605137452,3,2016/05/13,2017/04/06,ISSUED,9,2019/04/06,350000,350000,APARTMENTS,6,APARTMENTS,8,2,,3,3,3,,25,1246,18,38,,BELVEDERE,ST,,,"RYAN A",STEELE,4158887762,"STEELE PROPERTIES",,"P O BOX 170296",,"SAN FRANCISCO",CA,94117-0000,,,"PER ORDINANCES 30-15. 1ST FLOOR UNIT ADDITION/ALTERATION  DEMO STORAGE SPACE  PROVIDE ONE STUDIO APARTMENT  AND ONE 2 BEDROOMS APARTMENT. WORK DONE IN CONJUNCTION W/ SEISMIC STRENGTHENING SEPARATE PERMIT UNDER PA# 2016/05/16/7509.",
#201605167497,8,2016/05/16,2017/04/05,ISSUED,9,2017/10/05,10000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,1,,6,2963B,27,340,,MOLIMO,DR,,,CIARAN,DOWLER,4157296168,"EDENAVOW CONSTRUCTION & DESIGN",945,TARAVAL,ST,"SAN FRANCISCO",CA,94116-0000,,,"REMODEL EXTG 1/2 BATH TO FULL BATH.",
#201605258334,3,2016/05/25,2017/04/12,ISSUED,9,2017/08/12,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",3,2,,3,3,2,,12,6620,008B,406,,29TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"PROVIDE NEW STACK LAUNDRY EQUIPMENT IN EACH UNIT. 406  408 29TH STREET. REF LEGALIZATION PERMIT #201605258323.",
#201605258334,3,2016/05/25,2017/04/12,ISSUED,9,2017/08/12,1000,1000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",3,2,,3,3,2,,12,6620,008B,408,,29TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"PROVIDE NEW STACK LAUNDRY EQUIPMENT IN EACH UNIT. 406  408 29TH STREET. REF LEGALIZATION PERMIT #201605258323.",
#201605318746,3,2016/05/31,2017/04/19,ISSUED,9,2018/04/19,100000,100000,"TOURIST HOTEL/MOTEL",132,"TOURIST HOTEL/MOTEL",132,2,,12,12,1,,19,3794,24,138,,KING,ST,,,DAVID,O'KEEFFE,4155123800,"O'KEEFFE CONSTRUCTION INC",188,KING,ST,"SAN FRANCISCO",CA,94107-0000,,,"INSTALLATION OF REMOTE Fuel oil FILL port  pump  and lines FOR GENERATOR and BELLY TANK ON THE 12TH FLOOR/ROOF. N/A FOR MAHER  REF PA 201306280783 S6 for generator and tank.",
#201605318786,3,2016/05/31,2017/04/14,ISSUED,9,2018/04/14,90000,240625,APARTMENTS,9,OFFICE,9,2,,4,4,3,,30,793,21,636,,OCTAVIA,ST,0,,KEN,NGUYEN,4157249585,"LIBERTY CONSTRUCTION",730,GIRARD,ST,"SAN FRANCISCO",CA,94134,,,"CONDITIONAL USE. CONVERT GARAGE TO COMMERCIAL SPACE ON GRD FL. REMOVE EXISTING PARKING & STORAGE. NEW ROOF TERRACE. PARKING REDUCTION & CONDITIONAL USE APPROVED 2015006689ENV & 215006689PRJ.  SPRINKLER FOR GROUND FLOOR TO NFPA-13 UNDER DEFERRED SUBMITTAL.",
#201606039117,8,2016/06/03,2017/04/27,ISSUED,9,2018/04/27,35000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,3,2778,19,809,,CORBETT,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"NEW MAINTENANCE OFFICE AND RESTROOM AT FIRST FLOOR  NEW WINDOWS.",
#201606039117,8,2016/06/03,2017/04/27,ISSUED,9,2018/04/27,35000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,2,,3,2778,19,811,,CORBETT,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"NEW MAINTENANCE OFFICE AND RESTROOM AT FIRST FLOOR  NEW WINDOWS.",
#201606109615,3,2016/06/10,2017/04/24,ISSUED,9,2018/04/24,45000,45000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,18,1304,9,240,,"EL CAMINO DEL MAR",*,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL KITCHEN & 1/2 BATH ON 2ND FL. REPAIR 1ST FL & 2ND FL DECKS & BUILD 3RD FL CANTILEVERED DECK. (N) FIREWALL UP TO 42"" ABOVE 3RD FL DECK. REMODEL DOOR SYSTEMS @ ALL 3 LEVELS. REPLACE (E) EXTERIOR STAIR W/ SPIRAL STAIR.",
#201606149949,1,2016/06/14,2017/04/11,ISSUED,9,2023/04/11,537958646,780500000,,,"RECREATION BLDG",,2,,,8,0,,365,8722,1,300,,16TH,ST,,,,,,,,,,,,,,,"CONSTRUCT (N) PROFESSIONAL SPORTS ARENA: INCLUDES GATE HOUSE  THEATRE/AUDITORIUM  PARKING GARAGE  TEAM OFFICES  GYMNASIUMS  RESTAURANTS & RETAIL",
#201606149952,1,2016/06/14,2017/04/11,ISSUED,9,2023/04/11,145665213,87500000,,,OFFICE,,2,,,11,0,,365,8722,1,300,,16TH,ST,,,,,,,,,,,,,,,"CONSTRUCT (N) 11-STORY OFFICE BUILDING",
#201606149954,1,2016/06/14,2017/04/11,ISSUED,9,2023/04/11,6283099,87500000,,,OFFICE,,2,,,11,0,,365,8722,1,300,,16TH,ST,,,,,,,,,,,,,,,"CONSTRUCT (N) 11-STORY OFFICE BUILDING",
#201606150021,3,2016/06/15,2017/04/11,ISSUED,9,2018/04/11,211000,211000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",2,2,,2,2,1,,11,6965A,18,235,A,SENECA,AV,,,GREG,BRUMLEY,5108037050,"P D REST. OF EAST BAY INC/DBA PAUL DAVIS",3251,"FRANKLIN CANYON",RD,RODEO,CA,94572-0000,,,"COMPLY WITH NOV# 201580131 AND FIRE DAMAGE REPAIR  KITCHEN CABINET  DUCT WORK  REWIRING WHOLE HOUSE  ELECTRICAL  PLASTER  DRY WALL  SKYLIGHT  WINDOWS  COMPLETE BATH ROOM  EXTERIOR STUCCO REQUIRED  FRAMING  ROOF REPAIR. LEGALIZE A ILLEGAL UNIT ON GROUND FLOOR.",
